participant,session,date,expName,psychopyVersion,OS,frameRate,space_press_continue.keys,space_press_continue.rt,space_press_continue_2.keys,space_press_continue_2.rt,space_press_continue_3.keys,space_press_continue_3.rt,space_press_continue_4.keys,space_press_continue_4.rt,space_press_continue_5.keys,space_press_continue_5.rt,space_press_continue_6.keys,space_press_continue_6.rt,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_1.ran,mask_name,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,prac_mask_loop_2.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,space,4.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,space,12.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,space,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,space,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,space,8.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,space,3.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,0,0,2,1,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,1,1,0,1,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,2,2,1,1,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,3,3,3,1,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,4,4,4,1,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,-0.136666667,-0.074444444,1,0,0,response5disk,2,37.981,1,-0.002222222,-0.003333333,1,0,0,center_square,0,0,0,2,1,0,131,5,5,2526,2526,prac_patch/patch0002526.jpg,prac_patch/patch0002526.jpg
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,0,0,1,1,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,1,1,3,1,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,2,2,0,1,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,3,3,4,1,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,4,4,2,1,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,0.163333333,-0.082222222,1,0,0,response3disk,5,50.804,1,0.005555556,-0.004444444,1,0,0,center_square,0,1,1,1,1,0,131,5,5,2514,2490,prac_patch/patch0002514.jpg,prac_patch/patch0002490.jpg
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,0,0,4,1,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,1,1,0,1,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,2,2,2,1,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,3,3,3,1,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,0,4,4,1,1,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174239,001,2022-11-20_19h01.19.445,Info_measure_main_exp,2022.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
